Año comercial,Comuna,region_id,ACTIVIDADES DE ATENCION DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL,COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS,TRANSPORTE Y ALMACENAMIENTO,INDUSTRIA MANUFACTURERA,ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS,OTRAS ACTIVIDADES DE SERVICIOS,INFORMACION Y COMUNICACIONES,ACTIVIDADES INMOBILIARIAS,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA","ACTIVIDADES PROFESIONALES, CIENTIFICAS Y TECNICAS",ENSEÑANZA,ACTIVIDADES FINANCIERAS Y DE SEGUROS,CONSTRUCCION,EXPLOTACION DE MINAS Y CANTERAS,ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO,"SUMINISTRO DE AGUA; EVACUACION DE AGUAS RESIDUALES, GESTION DE DESECHOS Y DESCONTAMINACION",ADMINISTRACION PUBLICA Y DEFENSA; PLANES DE SEGURIDAD SOCIAL DE AFILIACION OBLIGATORIA,"ACTIVIDADES ARTISTICAS, DE ENTRETENIMIENTO Y RECREATIVAS","SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO",ACTIVIDADES DE ORGANIZACIONES Y ORGANOS EXTRATERRITORIALES,ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES; ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES,HHI
2021,PUNTA ARENAS,12.0,0.02680987172062197,0.3238811818417012,0.0998243198982178,0.09671394982590056,0.04042459573038642,0.004870289417322286,0.008302814946206705,0.01816909462488567,0.06513034930210762,0.020809242463702134,0.021043224530955203,0.03287931923261624,0.06761909697976033,0.09710460095197153,0.043616579952080986,0.007031935326324338,0.0008567872756766823,0.009563586884875016,0.015118832997235012,1.075285235538005e-07,0.0,0.1718065719429772
2021,SAN FERNANDO,6.0,0.029283380504453508,0.36380263973288196,0.034159174782874106,0.1620553428230528,0.012791408844122571,0.005545786046597667,0.002168079487962115,0.026742152020496315,0.2223757017860281,0.012406120221611772,0.01925258053775077,0.022762377794426407,0.046544773254899786,0.002037144944828288,0.022730294495777723,0.0025747569762387046,4.046542171906361e-06,0.0006662342647317258,0.0115869844705273,0.0,0.0,0.2610467754652687
2021,PUERTO MONTT,10.0,0.016611141778967605,0.26230030719551745,0.11478328443940905,0.1471101112970743,0.011402071526383228,0.005523030861643817,0.003634639784020049,0.029105989369501005,0.21777594469223235,0.021161961071801766,0.008928210809308666,0.03994230810339776,0.06320421397305784,0.0032452320564746832,0.03985826001340444,0.011646469892198643,9.410770579144657e-05,0.0008023046579793501,0.0019981917840602875,0.0,5.029807899061815e-08,0.18586294631331818
2021,VALDIVIA,14.0,0.05022920742193071,0.2273939385191627,0.034001519629753806,0.18545837013041108,0.026516017377686357,0.0054600613970584196,0.047324558933190417,0.04150035747226864,0.161585937447295,0.018022187598497063,0.045231341900848786,0.023216007854505883,0.07669156865922876,0.0048128930371116934,0.03170858251930013,0.012626450814184863,0.0003348017648791066,0.0054569236110708,0.00038594767647732065,6.118682675859962e-05,0.0,0.14765630635861587
2021,CASABLANCA,5.0,0.001317456373636149,0.11219820433303579,0.0776882091488833,0.18266847030891975,0.005630247203280911,0.0008288165591536378,0.0016956691113994484,0.10875686718383347,0.11408374666801634,0.017651768213565965,0.002788590429039867,0.29832856349710285,0.030587380025582273,0.001730944427573641,0.019929940154659254,0.0020183615689233665,0.0,0.0005739140570601244,0.02150015183723049,0.0,0.0,0.19621539569539612
2021,QUILICURA,13.0,0.0008867804760368392,0.426496855820317,0.05559017383159296,0.2904553043616851,0.007003836161374124,0.002182796927247327,0.008982630279998231,0.025534469849653102,0.006193243233906847,0.012758788044441664,0.0034267124523863312,0.033628213848700614,0.05229735744670823,0.0034949499958877653,0.044744237453022806,0.013913881191527831,1.8408047449415962e-05,0.0007333643068054599,0.0114629845397955,0.0,0.0,0.35304544943404753
2021,CHIMBARONGO,6.0,0.014074964456169585,0.2219138341689022,0.060256438763244734,0.05351913350223465,0.010086992462222827,0.00059512209158602,0.0010372127881927778,0.00934276285758009,0.5413936843812496,0.004454913942729635,0.020939141899341963,0.002581914305034733,0.013827759895049238,0.012116947376819537,0.02161928143258313,0.006208889162107334,3.269901602120989e-05,0.0006095096586353524,0.00483422252857567,0.0,0.0,0.4734685723396426
2021,SAN JOSE MAIPO,13.0,0.002484344523149574,0.13674571399240323,0.016501385894672004,0.04538753721383842,0.12442870341854019,0.003453444204907094,0.002498716764192588,0.017306231393080792,0.014442049070937275,0.0219854224412278,0.01806180063648496,0.4543845601067652,0.04080689867570065,0.06551278102864182,0.024268555589775177,0.002876501385894672,4.516990042090135e-05,0.007489990760702186,0.0010491735961400267,0.0,0.0,0.31390066138464434
2021,CONSTITUCION,7.0,0.0024169662468004065,0.14255127674544618,0.1149721739679459,0.2483693370057036,0.00841246097674151,0.004360399117281893,0.0019200805395945258,0.012261703517942158,0.3485806756002306,0.0022357694571404725,0.00850370804742945,0.0013297855088408033,0.01983045342874923,0.03221324310684599,0.050247729310159174,0.0011399397077412545,7.740865238455408e-05,0.0004039088342300196,0.00010378813727537977,0.0,0.0,0.26987168774251213
2021,COLINA,13.0,0.008727402216523902,0.3371252731675021,0.038260259297737916,0.2663810924214907,0.00881336215799965,0.002547818621800003,0.0021503602785408497,0.044294051427364825,0.050892285469731506,0.02103992975455713,0.028789601468434105,0.043592584261381545,0.04860021895103509,0.0203681655782521,0.05722242662531738,0.01221312039779197,5.149085603250273e-05,0.0017640511950176596,0.007127015345721948,0.0,0.0,0.24030704456101568
2021,SAN JOAQUIN,13.0,0.0023210932274166725,0.2866922466189655,0.0328435160019497,0.37768439337612636,0.004914057846785601,0.0076675460141160025,0.013755849420716061,0.030830707604425484,0.028806424875974776,0.02669620175058481,0.002954757298581878,0.08057661557115882,0.048989070465622495,0.007381858591048172,0.04063013747068045,0.0055794519555128486,9.167756240250477e-05,0.0007074276271212438,0.0005501824594244827,0.0,0.0,0.2966026694093083
2021,PENCAHUE,7.0,0.0004501374876456831,0.25882905539626777,0.014994797323965255,0.044048236472226845,0.0022898298284584747,0.0015820049384649008,0.0002642111340529009,0.020628039651241305,0.42052300757079064,0.0013895548531671087,8.154664631262375e-05,0.16807089991617005,0.016022285067504315,0.028984939965358985,0.013830311214620987,0.007867620436241939,3.26186585250495e-06,0.00012721276824769306,6.5237317050099e-06,0.0,0.0,0.352223343016557
2021,SAN FELIPE,5.0,0.014666917621110925,0.3844242119787449,0.05345064569959958,0.1292197790982341,0.014169868765847575,0.0038796319982821992,0.004582790445528085,0.02384542178240394,0.2121934699709591,0.015231565120690089,0.025388592795044886,0.045852756898044016,0.03648305461042636,0.005695848515414479,0.018890507427235362,0.006999773345722,0.00011995445707022174,0.002065072310667464,0.0027201827019045586,0.0,0.0,0.2657299155139839
2021,REQUINOA,6.0,0.0016322972264858774,0.2812363620999957,0.06567110962720454,0.12177875056097336,0.0039380201079645075,0.004589805458818244,0.0008048132158367867,0.008100687182705481,0.28196079704331617,0.0040786820848681205,0.002700916054684018,0.04147673435444654,0.02977448226860461,0.09596238296846235,0.044983494115640635,0.0019811183193933707,1.1335397406151926e-05,0.000126235107477601,0.009135299818685166,0.0,0.0,0.22857964421964125
2021,ARICA,15.0,0.031548412677133174,0.32024085480543685,0.09513009198209595,0.15989739864785263,0.034132336894480995,0.006978687550933024,0.008485858189461506,0.020803626634427027,0.04421169288168589,0.015210642330938922,0.06154801455658715,0.02454433478525459,0.07529007956723484,0.025685884514166996,0.036979914412207514,0.0032459011864804763,0.0036517403961543182,0.007575259001789917,0.024537631735244963,0.0,0.0,0.1788165726074175
2021,CAUQUENES,7.0,0.019017940634911454,0.270517010344063,0.052604814375644696,0.1587664246946429,0.018041858268020166,0.0037187533138598877,0.001458098350541304,0.015607677550587578,0.32281092441025344,0.007165167596957515,0.011423778812505423,0.03155035620981192,0.05049358436725762,0.01946621549970597,0.015026848290289305,0.001243601237817046,7.953263730225295e-05,0.000650721577927524,2.4100799182500892e-06,0.0,0.0,0.2550104124787337
2021,RIO BUENO,14.0,0.004230065143003202,0.23695924917243724,0.020788520143210205,0.09302723261938234,0.005203880139754152,0.0013698210952448667,0.004204864754917226,0.01682125904738933,0.40607725358970526,0.025958199756276248,0.008814735746930502,0.003880859765240385,0.029511454476398937,0.044880091153403766,0.0158690443832835,0.005736688345000513,0.000802812363310395,0.0004914075676765422,0.07527715926825274,0.0,0.0,0.2977275173620091
2021,LO BARNECHEA,13.0,0.021495204087411592,0.1466445415260248,0.01011195199461296,0.021235529645620883,0.014724375832259957,0.004643800517751526,0.004804729176205004,0.12824385603113728,0.02919167033678743,0.06634788305429005,0.0312908480292022,0.4320706804061605,0.04901307116189558,0.00439750654450126,0.026123705232219588,0.00012146146248728596,4.9269167106285934e-05,0.006566283418238803,0.002866168968556729,4.148982493160921e-07,0.0,0.29066846159610643
2021,PERALILLO,6.0,0.0012797564757387814,0.16494892375045603,0.02021388179496534,0.3232938480481576,0.002149078803356439,0.0003819317767238234,0.0014564711784020431,0.019655235315578255,0.37720608354615104,0.0022630882889456403,0.0009348777818314484,0.0034003329076979206,0.030389228383801533,0.0002793232396935425,0.04273075519883254,0.008983947464429041,0.00017956493980299162,0.00013966161984677126,0.0,2.8502371397300255e-06,0.0,0.3547593928696662
2021,TALCAHUANO,8.0,0.02643634560927794,0.11108290206034567,0.1606468719250674,0.28291345246232463,0.013654891474440347,0.008800347522152033,0.0014536841604510778,0.03207969974887268,0.10223974020966502,0.0212857318120476,0.008053350158613316,0.03192233831331576,0.09554768539730946,0.0025567164664909024,0.0484839721681827,0.010943066958104552,0.002118182569310389,0.01692868534973798,0.021508441433253464,0.0,0.0,0.16542230016254916
2021,TEMUCO,9.0,0.040085722181835745,0.27545314404752824,0.045821928306408924,0.08145126826767352,0.02230300443258284,0.008134045890065313,0.016788208884191306,0.08476104761409808,0.07523345424298225,0.018712489520119117,0.05143941506531404,0.028084450198544435,0.18495096390619048,0.009240821227161354,0.02962232046193837,0.008783845340375915,0.00025534030722295975,0.00950656942734177,0.009080053973945158,5.2039464787287995e-06,0.0,0.15846154446410635
2021,SAN CLEMENTE,7.0,0.0007973237324645867,0.16881760125440526,0.031274500102757716,0.13591039527466756,0.008464190840101388,0.002850575062606088,0.00016745701302358862,0.007116923053502516,0.536423803253233,0.0019619111412195436,0.004163590278359225,0.008563142711433509,0.0367568143586777,0.00627202630597441,0.035403837810271205,0.012564984738576767,5.3281776871141825e-05,0.002218805422562549,3.996133265335637e-05,0.0,0.0,0.45347115909162405
2021,LA ESTRELLA,6.0,3.8685767119419095e-06,0.19160673596577082,0.0024681519422189383,0.0075785417786942005,0.0008317439930675105,0.004793166546096026,0.0001586116451896183,0.22807967720595915,0.015249929398475007,0.00804277098412723,3.8685767119419095e-06,0.5188148228385294,0.008166565438909371,0.0,0.011033180782458326,0.003164495750368482,3.8685767119419095e-06,0.0,0.0,0.0,0.0,0.4869968433386987
2021,YUMBEL,8.0,0.001265028750653424,0.2839414532148458,0.039257710402509145,0.16494511238891793,0.011824359644537376,0.028552012545739677,0.003533716675378986,0.02573967590172504,0.29659174072138,0.0031730266596968113,0.03446941975953999,0.02032932566649242,0.04509147935180345,0.0003868269733403032,0.0312598013591218,0.0071981181390486145,0.0012336644014636696,0.0008782017773131208,0.0,0.0,0.0,0.24511683493096853
2021,SAGRADA FAMILIA,7.0,1.6518714051148545e-05,0.12508631028091724,0.08214260936214637,0.13116684892314504,0.0006483595265075804,7.268234182505361e-05,7.433421323016846e-05,0.0055155986216784995,0.31773003135251926,0.002236633882525513,0.0013107599599586372,0.29951567130402035,0.00690564840908265,6.35970490969219e-05,0.02373739209150046,0.003063395520785498,1.3214971240918837e-05,7.268234182505361e-05,0.0006194517769180705,0.0,0.0,0.28424294867149646
2021,ROMERAL,7.0,0.0015437559798310012,0.3685808679110332,0.07072443253627218,0.15035565366691195,0.003672154536620438,0.000740984146777585,0.00012076684135730696,0.015412751106093203,0.3043212060956361,0.003205002181292561,0.0017665661212499088,0.009369260064371535,0.013092436251022773,0.029647791464686466,0.026028530932226398,0.000925411028540294,3.6978994059020344e-05,0.00012217110695448495,3.744708259141301e-05,0.0,0.0,0.3248005663285155
2021,VALLENAR,3.0,0.020671588644546206,0.19936165760671895,0.05038127217651586,0.11237358656283873,0.03885015747515287,0.009750257968278659,0.0017296672052044483,0.01737749762238114,0.07344170545545659,0.021883074137703424,0.02635721848678367,0.010608805137632476,0.10222099686666206,0.2467676507329532,0.051414043353039805,0.015189818851935637,0.00011854416982709615,0.0013021897443127985,0.0,0.0,0.0,0.15723152314043115
2021,RIO CLARO,7.0,0.0002784774876267389,0.21002898697484843,0.03299958228376856,0.011373273756028405,0.0030695813977038265,0.0020632650219617474,0.0005949291781116695,0.07950532271743396,0.37710915051708205,0.05892963380210377,6.329033809698612e-06,0.16527638890646953,0.01590486196377261,0.0,0.011196060809356844,0.024917406108783433,0.0001075935747648764,0.00587967240921001,0.0007088517866862445,0.0,0.0,0.27664090363612087
2021,COPIAPO,3.0,0.027641618352634914,0.15913589420933377,0.06168318364074548,0.08876772061912457,0.032320493064280816,0.005285463749015054,0.005545018487667465,0.020228446622567998,0.04226929028441752,0.029279536928711207,0.03594961305515474,0.015037191630545298,0.14218424605276522,0.1907086453197314,0.07924462521417272,0.03210355657283923,0.00017688174782238381,0.006618004959738574,0.0255695063557265,5.928102055641486e-06,0.0,0.11971503021503589
2021,LA CRUZ,5.0,0.003085878305790992,0.25554480705324517,0.054869155084180825,0.03319950612581094,0.004090000050122549,0.0009857434761324773,0.0011544893932331217,0.06558201469259005,0.45083395568832463,0.018921262486780176,0.0013081985454436095,0.023485756006769887,0.04110884445803323,0.0026230800975050664,0.023484085255115424,0.0049621324137516225,0.0013850531215488537,0.00028736928456743406,0.012746164371889268,0.0,0.0,0.3589392917316927
2021,LA UNION,14.0,0.005970101273583335,0.20480087990108,0.12097721373077369,0.23144934541283824,0.007092939551576509,0.0030240859143497124,0.0021871236396492793,0.009056184393466412,0.2815924556289444,0.006492485135021877,0.014461422238856863,0.010317942335710276,0.04685266593724276,0.023132994338736657,0.0278930020080206,0.0024833325105309144,0.00030539364207176294,0.0009827705173437182,0.00014236395344698722,1.148096398766026e-06,0.0,0.23093923427651225
2021,TALAGANTE,13.0,0.02426909035418916,0.30533422425891715,0.03138570526856089,0.19930221105225557,0.007789895701592337,0.009729277309836326,0.00295808873341364,0.03972772820912397,0.21721305221394238,0.014684549916880342,0.05289832119100412,0.022206243107079852,0.0424892892402239,0.0018584584367030512,0.023273504135174067,0.001354422682533774,0.00011606694889586112,0.00199903354612274,0.0008619473814417735,0.0,0.0,0.22515189995520402
2021,ILLAPEL,4.0,0.01108051582735127,0.4217651195499297,0.13076972254187444,0.03309998721391126,0.01647350539755603,0.0012375107311816172,0.005162383326940289,0.03558870805706249,0.04062779695691088,0.015133249310464501,0.0325862604343617,0.0013265567063035417,0.07918698741483551,0.07928059985022011,0.07293322008511882,0.010961787860522038,4.566460262662794e-06,0.0011849964381609951,0.010662684713317624,0.0,0.0,0.2667103464393294
2021,COINCO,6.0,0.007035056798826997,0.1122646958633866,0.20862275803847805,0.023015743716583482,0.0008590174617515069,0.009700973059435122,0.0013329581303040627,0.0010071239206741805,0.31266754543165626,0.007094299382396066,0.0,0.18815444541536455,0.056087915994016496,0.00510967283283224,0.05087456863993839,0.01577333787526474,4.4431937676802085e-05,0.0002962129178453472,0.0,0.0,0.0,0.2344524238425446
2021,COLLIPULLI,9.0,0.0038812634401858993,0.14028874593231278,0.041891192359703275,0.3821448199271636,0.01041008672411788,0.0003671465416392067,0.0010809159051986582,0.0008597158148942914,0.29547087114068554,0.0015392789789221398,0.005860662186414666,0.0006750023374236347,0.03410130051970619,0.000615711591568856,0.012323353484585546,0.001226862356533498,0.0012223015299292843,0.0003945115012644892,0.06556188243557262,0.0,0.0,0.3284405879461898
2021,CURACAUTIN,9.0,0.0015007648128373113,0.37076827614072555,0.02096741608704436,0.05961211001760513,0.09179918612369765,0.006739011226875234,0.0028067188086236257,0.05332765736384888,0.3139701001471904,0.008867499783543537,0.007626482726774221,0.0033045686744206182,0.03372391699616151,0.0008153193454356547,0.0135718202545528,0.0030159600565672893,0.00011544344714133164,0.00043291292677999366,0.006904961182140899,0.0,0.0,0.31684774617506994
2021,CON CON,5.0,0.008620356026453745,0.15541004005362105,0.12471762141864345,0.1888612822245148,0.030791198155034456,0.011119330451772559,0.0037974828177079244,0.05254849318845179,0.007841177274960535,0.06988319321753278,0.03229500577381038,0.018565021066206975,0.15730601711023462,0.02091803769323283,0.06834989917485929,0.0007847074559740048,3.059216479372588e-05,0.0028093190368407065,0.045148506531058605,0.0,0.0,0.1313449415786952
2021,NANCAGUA,6.0,0.0008718727682051022,0.055352138716588783,0.022960524646266172,0.049878010317463195,0.0028077565861740193,0.0008519338899301414,0.00043503007145368925,0.07868787679948376,0.4487371439550759,0.013699822000195764,0.011102329948557694,0.2540049955953205,0.04608056031873203,0.0034512385668659345,0.005008283697610597,0.004935778685701649,7.250501190894821e-06,0.0009552535319003926,0.00014863527441334382,0.0,0.0,0.3594306907948065
2021,CORONEL,8.0,0.0020728664273173317,0.2293019279364768,0.05164787636592931,0.3649711281522573,0.004648164909594108,0.0022252619053054396,0.0005433587757686665,0.010399088999987455,0.16926942101441095,0.009983651934486809,0.010936072256434082,0.010540378734640397,0.05710244163880462,0.0063660588740133625,0.03656895052165116,0.0015910005637193051,4.133804463645041e-05,0.0008534969414988517,0.029951984113028497,0.0,3.907576358669441e-06,0.2728916146436811
2021,PARRAL,7.0,0.00675205329130874,0.3353596341540053,0.020657391607005603,0.14226686260955318,0.013840077732605637,0.0028775083025964045,0.003213479452584561,0.0241137854522075,0.24279112262705269,0.019505663168377138,0.013122211318602167,0.016624529277831222,0.05293116700424919,0.009242832212623814,0.013699888331891156,0.017929740939655714,7.009470035724126e-05,0.001111846971183827,0.0619105398258751,0.0,0.0,0.24137413047216044
2021,PUTAENDO,5.0,0.001971382317614497,0.28838973314533395,0.025791164029453237,0.17391900360332133,0.008688443260744687,0.009700245443626299,0.0024609640190088257,0.06173951642383414,0.2047234842550525,0.011351767716329834,0.01586897488119484,0.03521071596428012,0.09935244660295577,0.015268421327484464,0.018493132800668444,0.024687973262311348,5.874980416731944e-05,0.0011423573032534335,0.000789858478249517,0.0,0.0,0.202475153815944
2021,LOS SAUCES,9.0,7.535653058533186e-05,0.43364857481961533,0.15334112017482715,0.0020440458921271265,0.0009231174996703152,0.0009702153312861476,0.000725306606883819,0.0005651739793899889,0.3397449181439687,0.0014411936474444716,0.005924907217271717,0.00030142612234132743,0.04030632429682937,0.005736515890808387,0.012330212317024924,0.001092669693487312,2.8258698969499443e-05,9.419566323166482e-06,0.0,0.0,0.0,0.43698677348179904
2021,SAN VICENTE T-T,6.0,0.01565627124208453,0.29965886396016644,0.05697455895382142,0.07870856543982559,0.02226854414249848,0.0038406741067012924,0.00099647078877976,0.03261416272252234,0.30900695951192925,0.011550432786098654,0.03048022105447023,0.034022059148485724,0.04406568499737992,0.017081003499748514,0.02883241402677318,0.011774559795613003,0.0002630598703220063,0.0015173293320173325,6.313436887728152e-06,0.0,0.0,0.24275990922371904
2021,OLMUE,5.0,0.0029653789846381287,0.23631280577774327,0.03656246135084374,0.03308223965209288,0.24288495997745047,0.0045703076688554676,0.005108160113207872,0.05881574670888952,0.09989674383554946,0.011199986194161857,0.011404197550038972,0.10441527961136565,0.04191509984784816,0.0068626520439831,0.010403274284613106,0.01921887718268863,0.0002358497349566698,0.06097866135141898,0.012942973259817246,0.0,0.0,0.17001825628636408
2021,CALAMA,2.0,0.03173731164430847,0.18227751497264047,0.11622530466195766,0.18161434227075354,0.04761538158999107,0.005240319561377157,0.0031202589427897437,0.02037613816753458,0.0013252993900484764,0.036446674638685936,0.02189013843364047,0.03141806825532442,0.16771051863034125,0.053418874941109425,0.06961367784283519,0.013784578075719678,6.568966195346829e-05,0.015185190453995061,0.0005014589799441512,0.0,0.0,0.1374912415338635
2021,LA CALERA,5.0,0.015318397587096116,0.4463491143472789,0.06378094954422628,0.14092142230379726,0.009656445635869405,0.006934415276000032,0.0007062681296506495,0.0263739625345151,0.10391962711618809,0.024597021974277027,0.01717047305474383,0.02646305106758653,0.037783734902579545,0.028291512707191217,0.04587254436313774,0.002117731033131811,7.620826322978133e-05,0.003253878168747635,6.654806084854144e-05,0.0,0.0,0.2990415705158398
2021,HUALANE,7.0,0.003094941218382615,0.23425810473815462,0.14479426433915213,0.05880388314926968,0.008127003918774493,0.00348459209120057,0.007737353045956537,0.029824991093694336,0.4106363555397221,0.0013470787317420734,0.0028166191663697897,0.038241449946562166,0.032352155325970786,0.006390274314214464,0.006724260776629854,0.010620769504809405,2.2265764161026006e-05,0.0006902386889918062,0.0,0.0,0.0,0.31501931391564564
2021,QUILPUE,5.0,0.06158244362325174,0.278035390926938,0.029722320249307765,0.2364391971002674,0.01952699544036916,0.004961897430552635,0.010746308137426457,0.04594615844549562,0.054847525725253136,0.030911749414732587,0.04826284830344066,0.012027466275127185,0.12973981275099758,0.001410675789585318,0.028990316955597693,0.002946602767228438,1.0666159566966112e-05,0.0018321414661885789,0.0012842056118627198,0.0,6.552069448279183e-05,0.19174930275443638
2021,MAIPU,13.0,0.014783348954347218,0.29195512140888175,0.06530445607872783,0.40412060030540425,0.010353502068069415,0.008452735535627113,0.006824251350536072,0.01763668039822384,0.015332342063213789,0.01541257450806831,0.025802155126827177,0.02771269021992547,0.04930400959038211,0.002233288337172161,0.02570674885108702,0.0018725679540153473,0.0033032062239537613,0.010530443263418225,0.0029153943659110055,1.3024747541318407e-07,0.0,0.3256375642493032
2021,PINTO,16.0,0.0013585677198929287,0.16806558788319007,0.07771410892753858,0.024736693434486097,0.34167978155307155,0.00261625169820965,0.0005313210389680266,0.050690717350658436,0.24191921229974578,0.0025220935394051893,0.0038470333454393825,0.005676391859354613,0.04706562823668671,0.0022463446457635554,0.021394078796927753,0.004775163767940492,0.0,0.002791116850275076,0.0002488465625546454,0.0,0.0,0.2619515631896902
2021,CABILDO,5.0,0.002431491990029011,0.1499834100441548,0.035158795654282336,0.04321555882628189,0.024604180668872988,0.003460920019397487,0.0002841561667843561,0.007005215201504156,0.4064181859946742,0.002334504555857105,0.011031044486604673,0.0783896682859598,0.04301988242400524,0.14366391301758535,0.0391318773874648,0.009436707191533167,3.403067865680911e-05,8.337516270918233e-05,9.018129844054415e-05,0.0,0.0,0.2710377196284921
2021,VICUNA,4.0,0.003913445455251216,0.14271666278498046,0.01754404537573546,0.2841511928539333,0.016193689083992633,0.0014162273303644315,0.0010362925897434087,0.0068741133875828385,0.20472954057303097,0.008533828307137833,0.011139263138331534,0.013891731537877023,0.012844852531212286,0.2608575468213695,0.0046297930002611315,0.00790570090313899,0.001169210935533426,0.000422280408306338,1.176268546814312e-06,0.0,0.0,0.2574380049601322
2021,COYHAIQUE,11.0,0.015501868363609457,0.36922881772487753,0.05044846011955413,0.027200414369751007,0.02897311353414058,0.0077171080796816114,0.045068524283441595,0.022533469342452286,0.06922881772487752,0.017424142323324683,0.0670771605101399,0.007718693678218633,0.10805114083814739,0.0780273040068075,0.031427620069449214,0.03676738740929055,0.000627897020660349,0.011287347452207417,0.005308055369100913,0.00017705850330068762,0.0,0.20320781036760113
2021,LEBU,8.0,0.007862939819016257,0.4815775144553634,0.03743485363134286,0.035704099359556096,0.003137397256722068,0.04489589545466331,0.0070202504732024785,0.01062436798299064,0.19046723883112507,0.004038426634169108,0.010293774470402157,0.0030660927736147485,0.06741514766510229,0.05326444888116784,0.010365078953509478,0.0033772396089921434,0.00011668006326652319,0.00043430912438094745,0.02873570669224985,0.0,0.0,0.36086523529337516
2021,SAN FCO DE MOSTAZAL,6.0,0.00036022880962068227,0.1547058104585359,0.030879569397919356,0.2147401930118827,0.07756739414660348,0.002575475172355012,0.004067449628272816,0.02716068938788441,0.27779993470852826,0.006737404454936823,0.0014007111302661351,0.09322166776289868,0.012149279461972542,5.789391583189536e-05,0.038905917562280186,0.0006629657444916352,8.040821643318801e-07,0.03853764793101618,0.01845368567141665,0.0,0.0,0.19512427102700217
2021,EL QUISCO,5.0,0.00677048561725349,0.5292226640736118,0.03097878145772256,0.11518533569417433,0.09563583059998258,0.046928971582827786,0.00896200400568924,0.02077588458970712,0.008737046820121332,0.010369800586340018,0.023664044585062844,0.005203042001683551,0.07612986560622333,0.0013569997968128646,0.010384313953150853,0.003359844416707788,0.0031711706481669616,0.0026051493425444834,0.00036283417027081945,0.0,0.0,0.4108307491860188
2021,CUREPTO,7.0,0.002447875023064149,0.09214588843102282,0.008868934128790208,0.007269819792115136,0.0020665477581647087,0.0016975213727781536,0.004010086721200566,0.028390429915738976,0.44658343071529616,0.007491235623347069,0.006248846792545667,0.36927240297681285,0.01001291592348853,0.003887077926071714,0.0018943354449843164,0.007109908358447629,0.00030752198782212927,0.00028292022879635896,0.0,0.0,0.0,0.46490632191975667
2021,ALGARROBO,5.0,0.006447239880505727,0.1952683665812462,0.0049110871996715325,0.020870793277739236,0.05617575851963019,0.0025059817926972577,0.0027785250102646147,0.16293129079299457,0.015644688592827513,0.015805736857753678,0.00256969319420651,0.2880587135960131,0.05186108082853138,7.963925188656539e-05,0.01586236921465079,0.0014865993685492206,0.0014635924735597683,0.005376534382919681,0.14983328849938413,0.0,0.0,0.20866865518026045
2021,PLACILLA,6.0,5.3359325253545724e-05,0.3113694492961905,0.02491169031670538,0.07850935388971694,0.0022766645441512842,0.0006758847865449125,0.0006260827496416032,0.00728532654128411,0.4665597108636029,0.03686062188514939,0.00765884181805893,0.03453059801574456,0.0026608516859768136,0.0005300359641852209,0.01981053882246641,0.005335932525354573,3.2015595152127434e-05,0.0002525674728667831,0.0,0.0,0.0,0.42981740666662765
2021,VILLA ALEGRE,7.0,0.001484088855063502,0.08795129144270561,0.019407315796984254,0.4304935863895099,0.004483977865512375,0.0008149804182720512,0.004417384134836449,0.004785235218570137,0.35129778496567254,0.0026796048771979895,0.00036467995370150153,0.012123230113050786,0.051001284307663035,0.005270418113494744,0.01699725697252216,0.005352867494331605,0.0,0.0004566427246349237,0.0,0.0,0.0,0.42242241058323116
2021,VILLA ALEMANA,5.0,0.013340640376117074,0.33070290367710276,0.08226371339472942,0.19638523448628106,0.023845968384086084,0.0074193978193077235,0.00826245713324937,0.027795578340275552,0.015145723159307279,0.02675979709473671,0.07734256283686683,0.014765037862325163,0.13196931676506324,0.005832415987513522,0.028131057258241044,0.0034475812207943,6.3447549497019554e-06,0.0037180264005253457,0.00021175619644630276,0.0,0.0,0.21479783597779403
2021,CALLE LARGA,5.0,0.0005328942539959092,0.19552113547958888,0.23445432585685885,0.02849548316277526,0.026249030738744603,0.002182632752893424,0.0011327991626859147,0.0526320827868774,0.2733747522999014,0.06036702692871024,0.016194241551073286,0.015173126812877533,0.058075900734883515,0.0028080655300383238,0.027075495479971793,0.005469345816461008,3.1909835568617316e-06,6.06286875803729e-05,6.381967113723463e-05,0.0,0.0,0.21306520360309436
2021,HUECHURABA,13.0,0.006705865629577624,0.35617060018127933,0.047009896686781405,0.09610100257795744,0.02240900704539485,0.005236342766116329,0.05056876573449234,0.05635695795109696,0.03154113168749528,0.057717010963389895,0.00484822714177803,0.07206352684074378,0.11154820850521613,0.00685981414876372,0.0687676575406295,0.0012112064579676979,2.289343206795273e-05,0.000746535196794166,0.003657873329933942,0.0,0.0,0.20076198906106618
