region_id,Comuna,antagonism_2023,HHI_2022,Coalición_DER_IND,Coalicion_DER,Votos derecha,Votos PDG,Edad_Tramo1_2022,Edad_Tramo2_2022,Poblacion 2022_hombre,Poblacion 2022_mujer,NO,riqueza_2022,T_Homicidio_2022,Poblacion 2022
5,QUILLOTA,0.068200871780518,0.156268161211398,1.0,0.0,0.583245521601686,0.0,0.287759734590536,0.712240265409464,0.4823272386798096,0.5176727613201904,0.5513607004837445,27531300,4.0241043853,99401
5,QUILPUE,0.0680369581634665,0.1588980032955292,0.0,0.0,0.5514356603613538,0.0,0.2939751186040356,0.7060248813959644,0.4759981588442293,0.5240018411557706,0.5885342873335222,31919100,2.9320182254,170531
10,QUINCHAO,0.0998743598691423,0.2887925011128417,1.0,0.0,0.4930712213986464,0.0960360941024814,0.220952791549903,0.779047208450097,0.4925027052094605,0.5074972947905395,0.4819809346663566,588700,12.1344497027,8241
6,QUINTA DE TILCOCO,0.0524107339861714,0.3680983438609909,1.0,1.0,0.5630291081990026,0.056708802041053,0.239378489924739,0.760621510075261,0.5032065757384157,0.4967934242615843,0.499916177703269,2480500,0.0,14097
13,QUINTA NORMAL,0.0669617608074988,0.2591196722280938,0.0,0.0,0.4916920564123504,0.0529572509972673,0.3008124467766807,0.6991875532233193,0.4898845602698637,0.5101154397301363,0.6269594166565579,58793700,7.1400521224,140055
5,QUINTERO,0.0625812914216822,0.1549558268835793,1.0,0.0,0.5685614780709521,0.0,0.2821319558581827,0.7178680441418174,0.4913877266387726,0.5086122733612274,0.4972079272966166,9270800,24.0378195027,37441
16,QUIRIHUE,0.0574717975377467,0.3081866826661741,0.0,0.0,0.6492857142857142,0.0442857142857142,0.233278955954323,0.766721044045677,0.4817797047589553,0.5182202952410447,0.4825026511134676,1798300,16.3585800752,12226
6,RANCAGUA,0.0685925332880326,0.1700763619283181,0.0,0.0,0.5432347113290992,0.07752638835522,0.2744723263060949,0.7255276736939051,0.4909630129719824,0.5090369870280176,0.6236386126167801,90564700,4.4426015875,270112
16,RANQUIL,0.0608407281437064,0.5524665142581917,1.0,1.0,0.6377777777777778,0.0548148148148148,0.2052147239263803,0.7947852760736196,0.4787759131293188,0.5212240868706811,0.4529627367135003,2779500,0.0,6284
7,RAUCO,0.0637568558671629,0.3909687580682275,0.0,0.0,0.627048042210497,0.0613718411552346,0.2586390622621403,0.7413609377378596,0.4886540600667408,0.5113459399332592,0.5489841078253872,2624200,0.0,11510
13,RECOLETA,0.0738577222233062,0.1843058482935018,0.0,0.0,0.4902822056913449,0.0637029165190695,0.2980324553697226,0.7019675446302773,0.4952285477434404,0.5047714522565595,0.616953738877036,137333800,10.2466890386,195185
9,RENAICO,0.0925295127025657,0.2260949476329636,1.0,0.0,0.7084260731319555,0.0739268680445151,0.2722328854766475,0.7277671145233525,0.4804992199687987,0.5195007800312013,0.4423114981199287,598800,9.1499679751,10929
13,RENCA,0.0596848467792811,0.2292910829186185,1.0,0.0,0.4749299197702197,0.076487565074499,0.2955120875530872,0.7044879124469128,0.4912051478874389,0.508794852112561,0.6395506430141855,104510400,7.383842921,162517
6,RENGO,0.0685193700717737,0.2451547716412072,0.0,0.0,0.5435328156830327,0.0636532727111688,0.2694323837763422,0.7305676162236577,0.4957125274902649,0.504287472509735,0.5676460082157528,22145700,3.0849439311,64831
6,REQUINOA,0.0981801337450337,0.1891316560970589,0.0,0.0,0.6205554890458518,0.0866155872141745,0.2594553706505295,0.7405446293494705,0.5008296107211232,0.4991703892788768,0.5334940769472691,22094500,0.0,31087
7,RETIRO,0.0845667967665515,0.3555765396035936,1.0,1.0,0.6832167306100956,0.0567215827879334,0.2301560943208236,0.7698439056791764,0.4938353280808323,0.5061646719191676,0.2359397867447208,2426000,4.6950561059,21299
5,RINCONADA,0.0485667564543359,0.2330730956427457,1.0,1.0,0.5217148442954894,0.0,0.2608054285292816,0.7391945714707184,0.4895653176524847,0.5104346823475153,0.5997368421052631,2714100,0.0,11663
14,RIO BUENO,0.0744968111281736,0.3493651463318784,1.0,1.0,0.6935207954666952,0.0623329413022559,0.2490568071574862,0.7509431928425138,0.4894710405316642,0.5105289594683359,0.4199628813362719,5216800,6.0664887163,32968
7,RIO CLARO,0.0624737540660206,0.2367956450289007,1.0,1.0,0.6723785746709033,0.063322741715842,0.2592121982210927,0.7407878017789072,0.5043359972793743,0.4956640027206257,0.4147655828992276,3953700,0.0,14952
4,RIO HURTADO,0.1022764047568974,0.404568071482718,1.0,0.0,0.5975274725274725,0.0861950549450549,0.2233948988566403,0.7766051011433597,0.4916169366297243,0.5083830633702756,0.2619307832422586,99600,0.0,4343
11,RIO IBAÑEZ,0.1481096382327875,0.4664419558899897,1.0,1.0,0.6556122448979592,0.0280612244897959,0.2142390594382756,0.7857609405617244,0.5187667560321716,0.4812332439678284,0.3092613009922823,617900,0.0,2708
10,RIO NEGRO,0.0715052048717145,0.4381696114363776,1.0,1.0,0.6902308595278466,0.0636494065475414,0.24003554201574,0.7599644579842599,0.4987992528684515,0.5012007471315485,0.4480511496372802,2757500,21.1520834802,14183
12,RIO VERDE,0.0389669262769048,0.3503213957759412,1.0,1.0,0.6342281879194631,0.0369127516778523,0.1780821917808219,0.821917808219178,0.6597938144329897,0.3402061855670103,0.2894736842105263,19800,0.0,209
7,ROMERAL,0.0533760534284365,0.2740207426683699,0.0,0.0,0.624556562869531,0.0636578636184469,0.2486999082288161,0.7513000917711838,0.4932864949258392,0.5067135050741608,0.4392110185342628,19483400,0.0,16557
9,SAAVEDRA,0.078824643317022,0.5434651634875504,1.0,0.0,0.6081383519837233,0.0484231943031536,0.238687443811807,0.7613125561881929,0.4937204035412806,0.5062795964587193,0.4996167407634524,364100,47.1438673686,12727
7,SAGRADA FAMILIA,0.0801245919001596,0.2803638807881048,1.0,1.0,0.0,0.0677223719676549,0.2558542931483087,0.7441457068516912,0.4972157472157472,0.5027842527842528,0.6244932029573098,19569800,0.0,19627
4,SALAMANCA,0.0679985026286978,0.1374340878384778,1.0,0.0,0.5050449584734711,0.0927311414647539,0.2372447460856105,0.7627552539143895,0.4958182938638965,0.5041817061361036,0.5995855995855995,4635200,3.3829499323,29560
5,SAN ANTONIO,0.0578698310152511,0.2883478073064444,1.0,0.0,0.4547881347490886,0.0,0.2706343157932049,0.7293656842067952,0.4860948633414867,0.5139051366585132,0.6446326731958515,29795100,6.1376051065,97758
13,SAN BERNARDO,0.0703961993053081,0.2431069805190731,0.0,0.0,0.5217726009974227,0.0633129162901228,0.3013711751493063,0.6986288248506938,0.4921545423450271,0.5078454576549728,0.5948774330157179,161152500,6.4250272334,342411
16,SAN CARLOS,0.0593708788560774,0.2039500368839424,0.0,0.0,0.7285114983005175,0.0463606577456594,0.2653099561678146,0.7346900438321854,0.4738339920948616,0.5261660079051383,0.4393184431513293,7394600,3.527212444,56702
7,SAN CLEMENTE,0.079624778370171,0.3018378448283133,1.0,0.0,0.6215663580246914,0.0687885802469135,0.2782615167075984,0.7217384832924015,0.4943271658021027,0.5056728341978973,0.5156117696867062,5165000,0.0,47177
5,SAN ESTEBAN,0.0637535513428554,0.2759507789224154,1.0,0.0,0.4828586976237983,0.0,0.2599445712422563,0.7400554287577438,0.4881938820011214,0.5118061179988785,0.5834740990990991,3978300,0.0,21226
16,SAN FABIAN,0.0678036493654282,0.1970841661123808,1.0,1.0,0.6872924841533353,0.0570479927558104,0.2594468250876509,0.7405531749123491,0.48505072076882,0.51494927923118,0.2910737386804657,444400,0.0,4728
5,SAN FELIPE,0.0608094449022127,0.2193389882013881,0.0,0.0,0.5022721598002496,0.0,0.2863342307228673,0.7136657692771327,0.4838341104900719,0.516165889509928,0.5495440946003705,22582800,4.6909815879,85270
6,SAN FERNANDO,0.0676818016293903,0.1931787096199323,1.0,0.0,0.5201548106737885,0.0535952742004843,0.2522660897782585,0.7477339102217415,0.4881556960781101,0.5118443039218898,0.5613406130772267,29556500,2.5011255065,79964
12,SAN GREGORIO,0.0416343184441492,0.4376822990105165,0.0,0.0,0.6491935483870968,0.0483870967741935,0.2586605080831409,0.7413394919168591,0.5959409594095941,0.4040590405904059,0.3108974358974359,69700,0.0,666
16,SAN IGNACIO,0.0523906212377213,0.2948907430727464,1.0,0.0,0.7349875472742367,0.0474126003136242,0.2498652000431359,0.750134799956864,0.4856402833853889,0.5143597166146111,0.3283241163741284,1142500,0.0,16624
7,SAN JAVIER,0.0786709178784759,0.1817164676049127,0.0,0.0,0.6654394513625699,0.0696625157913733,0.2782303370786517,0.7217696629213484,0.4823657361851986,0.5176342638148014,0.4410846921285105,11411700,1.9803548796,50496
13,SAN JOAQUIN,0.0602587911673419,0.2157875764355306,1.0,0.0,0.4370388449768131,0.0603233013536601,0.3021386929493993,0.6978613070506007,0.4889618245630847,0.5110381754369153,0.6677522568849275,58135800,10.6071125511,103704
13,SAN JOSE DE MAIPO,0.0722831112107566,0.2522701528805975,0.0,0.0,0.4882454128440367,0.0538990825688073,0.264185639229422,0.7358143607705779,0.4949740268501653,0.5050259731498347,0.525571791613723,4902900,0.0,19131
10,SAN JUAN DE LA COSTA,0.0737868638407521,0.3470166687044911,0.0,0.0,0.6320675105485232,0.0725738396624472,0.1900806254580992,0.8099193745419008,0.5186152841280209,0.4813847158719791,0.4555859666583727,239100,0.0,7536
13,SAN MIGUEL,0.0685588521325815,0.1841818031590416,0.0,0.0,0.4986217283810281,0.039202591719003,0.27620387114058,0.72379612885942,0.4845534445555497,0.5154465554444503,0.6055338407735034,60476500,2.8626841958,139729
16,SAN NICOLAS,0.0539677916915887,0.2568704447682587,1.0,1.0,0.6746804268793245,0.0535944646417262,0.2390082168084186,0.7609917831915813,0.4808205128205128,0.5191794871794871,0.4195302305350152,1539300,0.0,12339
10,SAN PABLO,0.0791621313488905,0.2339644748728059,1.0,1.0,0.6564354756655927,0.082414787179922,0.2292243767313019,0.7707756232686981,0.497328742728244,0.5026712572717559,0.4811708013564162,3674500,9.4804702313,10548
13,SAN PEDRO,0.069358070339003,0.2183946999122272,0.0,0.0,0.6701787994891443,0.0528416347381864,0.2696420932553828,0.7303579067446171,0.5132359169843287,0.4867640830156713,0.4441267572075292,3702700,0.0,12274
2,SAN PEDRO DE ATACAMA,0.0529947664709841,0.2551039552571533,0.0,0.0,0.4658407079646017,0.1125663716814159,0.2990692581439912,0.7009307418560088,0.5017776724342261,0.4982223275657739,0.4082599864590386,1531500,9.2438528379,10818
8,SAN PEDRO DE LA PAZ,0.1101107187598726,0.1809443390108955,1.0,0.0,0.5981923611727463,0.0700275139788763,0.2737481833795746,0.7262518166204254,0.4737960845955987,0.5262039154044013,0.6548961115543377,39051800,3.9993867607,150023
7,SAN RAFAEL,0.0630430518543763,0.3532672193912343,0.0,0.0,0.6528505897771952,0.0737221494102228,0.284086926042762,0.715913073957238,0.4924212980956082,0.5075787019043918,0.4722733245729303,3709800,9.8145058396,10189
13,SAN RAMON,0.0620273112564704,0.3206465674251795,0.0,0.0,0.4871805424091526,0.0710317297008107,0.3037120814315143,0.6962879185684857,0.493130137397252,0.5068698626027479,0.6635953463446679,5913600,12.8995942491,85274
8,SAN ROSENDO,0.0791284118222967,0.897890392222775,1.0,0.0,0.5545767905017235,0.0635771734967445,0.2434915773353752,0.7565084226646248,0.4810753448885744,0.5189246551114255,0.628755364806867,436200,27.9251605697,3581
6,SAN VICENTE,0.0621414199295776,0.1828803194282845,0.0,0.0,0.5975857206726967,0.0615606837018949,0.2351743791559234,0.7648256208440766,0.4961042183622828,0.5038957816377171,0.5412443552433517,11927200,1.9410691409,51518
8,SANTA BARBARA,0.0653227181103606,0.3720932243306181,0.0,0.0,0.6937971014492753,0.0834782608695652,0.2759381898454746,0.7240618101545254,0.4879614767255216,0.5120385232744783,0.2128106018774158,1983600,0.0,14644
6,SANTA CRUZ,0.0691625415526367,0.2045722532929851,1.0,1.0,0.6007251694220227,0.0566322786722493,0.2342483229762541,0.7657516770237458,0.493616239551759,0.5063837604482411,0.485682561944834,20308000,0.0,41884
8,SANTA JUANA,0.0661801759006948,0.353334823316843,1.0,0.0,0.7214651695192412,0.0557069660961517,0.2671380632790028,0.7328619367209971,0.4845236036659173,0.5154763963340827,0.2979471316085489,1570500,20.2074632898,14846
5,SANTA MARIA,0.0551296823991021,0.3184174589092549,0.0,0.0,0.5061396327914863,0.0,0.275230307421592,0.7247696925784081,0.4896346710474849,0.5103653289525151,0.5670465973851827,4141500,0.0,16686
13,SANTIAGO,0.0876532631696917,0.1696396745598964,0.0,0.0,0.5221836409400475,0.0408144645818462,0.3425106932855182,0.6574893067144818,0.505314905122987,0.4946850948770129,0.5512958895513022,683749500,10.4361553963,527014
5,SANTO DOMINGO,0.1138726072530004,0.4780210661044012,1.0,1.0,0.6706760680215678,0.0,0.216478652006283,0.783521347993717,0.4945101351351351,0.5054898648648649,0.4545956389732266,74513400,0.0,12295
2,SIERRA GORDA,0.0470714120728772,0.5562544513316287,1.0,0.0,0.5402597402597402,0.1636363636363636,0.2685714285714285,0.7314285714285714,0.539810080350621,0.4601899196493791,0.4935779816513762,1366900,0.0,1784
13,TALAGANTE,0.0842174552270199,0.2327248409242513,0.0,0.0,0.547387047304471,0.0610593370296095,0.2867619736764907,0.7132380263235093,0.4919164941447919,0.508083505855208,0.489005884174667,18343000,1.1931180948,83814
7,TALCA,0.0748777153448287,0.1542582570900968,1.0,1.0,0.572129326834084,0.0584855309434195,0.3164576527206941,0.6835423472793059,0.4769441062770979,0.5230558937229021,0.6354447514118652,83631300,3.3370179573,239735
8,TALCAHUANO,0.0858620525011051,0.1433164204650812,1.0,1.0,0.6020525461289596,0.0734863657371745,0.2951330717845403,0.7048669282154597,0.4792772453987239,0.5207227546012761,0.63615181607082,54687700,2.5270872161,158285
2,TALTAL,0.0611255233549297,0.2417245674157788,1.0,0.0,0.5139548129865198,0.0888551357509018,0.2740514075887393,0.7259485924112608,0.5096887844979449,0.4903112155020552,0.9252459016393444,2759400,7.2030540949,13883
9,TEMUCO,0.0767977465921806,0.1654233175741262,0.0,0.0,0.596806212777646,0.0431560810557726,0.3237563933674313,0.6762436066325687,0.4745220385732846,0.5254779614267154,0.5685772823023576,114064400,0.652360403,306579
7,TENO,0.0610859498765884,0.2700526200809568,1.0,0.0,0.5843731591067316,0.0613720344882986,0.2657994579945799,0.7342005420054201,0.4956301560075145,0.5043698439924855,0.4491315136476427,14379800,3.1857279388,31390
9,TEODORO SCHMIDT,0.0712170873826651,0.3510755248778354,1.0,1.0,0.720790047454149,0.0402718994485058,0.2288828337874659,0.771117166212534,0.4985380116959064,0.5014619883040936,0.37331719860838,978400,0.0,15774
3,TIERRA AMARILLA,0.084649569790698,0.2185087436009804,0.0,0.0,0.517736087025067,0.1013715907299385,0.2914625612316305,0.7085374387683695,0.5250190258751902,0.4749809741248097,0.5296981499513145,5755400,6.9439622248,14401
13,TILTIL,0.0775339549864151,0.2522020948688487,0.0,0.0,0.5781352286542598,0.0714486112409987,0.2899049614607498,0.7100950385392502,0.5,0.5,0.5750966744006187,9100800,0.0,22033
12,TIMAUKEL,0.0462027334793938,1.6324462313038497,1.0,0.0,0.6181818181818182,0.0363636363636363,0.2358490566037736,0.7641509433962265,0.6694214876033058,0.3305785123966942,0.3930348258706467,102900,0.0,279
8,TIRUA,0.09769338793549,0.3659208552056843,1.0,0.0,0.8163862472567667,0.0455986344793952,0.2771406127258444,0.7228593872741556,0.4984520123839009,0.5015479876160991,0.3070603337612324,570700,36.1369590749,11069
2,TOCOPILLA,0.0587110352548655,0.182758998449132,1.0,0.0,0.4883177570093458,0.1100934579439252,0.2845453426848776,0.7154546573151225,0.4932523616734143,0.5067476383265856,0.6039944903581267,3203600,17.6672202396,28301
9,TOLTEN,0.0801744900929722,0.7304776590222223,1.0,1.0,0.6835908756438558,0.0522442972774098,0.2226743110782319,0.7773256889217681,0.4943499155734511,0.5056500844265489,0.3305206177360293,937500,0.0,9993
8,TOME,0.0865184369682447,0.1605054620971672,0.0,0.0,0.6018327811110116,0.0687442165905495,0.2718033561805719,0.7281966438194281,0.4747034044016506,0.5252965955983494,0.6723844023012998,4731800,11.868832446,58978
12,TORRES DEL PAINE,0.0551917558943872,0.5485210015378701,1.0,0.0,0.5454545454545454,0.0539291217257318,0.4510686164229471,0.5489313835770528,0.5717192268565615,0.4282807731434384,0.2612612612612612,81600,0.0,1055
11,TORTEL,0.0357996973699226,0.5113168724279836,0.0,0.0,0.4170040485829959,0.0728744939271255,0.2216216216216216,0.7783783783783784,0.5272727272727272,0.4727272727272727,0.0797546012269938,5400,0.0,579
9,TRAIGUEN,0.0648204026138708,0.3212356823528959,0.0,0.0,0.7237117322684921,0.0442099258414147,0.241724104455878,0.7582758955441219,0.4746506447039762,0.5253493552960238,0.4626267582597317,2985400,10.3616205575,19302
16,TREHUACO,0.0598492661356858,0.6950259210274259,1.0,0.0,0.685472496473907,0.0507757404795486,0.2214377406931964,0.7785622593068036,0.4842381786339755,0.5157618213660246,0.3465067043048694,1987200,0.0,5736
8,TUCAPEL,0.0590183191034204,0.2253763629923483,1.0,1.0,0.6498436320500377,0.0906934109781084,0.2546164772727273,0.7453835227272727,0.485107095046854,0.5148929049531459,0.5617792421746294,4148100,0.0,15322
14,VALDIVIA,0.0641885562077304,0.1343736772758722,0.0,0.0,0.5224881741809323,0.0559008925352589,0.3239569106647009,0.6760430893352991,0.4782949458432773,0.5217050541567226,0.6538059056371991,46144600,3.3414456208,179563
3,VALLENAR,0.0622059703990691,0.151014719887462,1.0,0.0,0.5188807280855819,0.0707727925914098,0.2629376307817233,0.7370623692182766,0.4953693934491571,0.5046306065508429,0.5567136725935009,10248100,1.7451702414,57301
5,VALPARAISO,0.0789930181613554,0.1755926739863235,1.0,0.0,0.4639792325595274,0.0,0.3321290729120172,0.6678709270879828,0.4860051492534371,0.5139948507465629,0.6071825943932467,96889400,7.2182225598,318638
7,VICHUQUEN,0.1016601046721627,0.285375409263807,1.0,0.0,0.6142115509409475,0.0476963011031797,0.2079002079002079,0.7920997920997921,0.5062217194570136,0.4937782805429864,0.4665836446658364,3966900,0.0,4347
9,VICTORIA,0.06883017207131,0.3019149206893882,1.0,0.0,0.7683194607567788,0.0333963131287341,0.2692135502163856,0.7307864497836144,0.4775081492212966,0.5224918507787034,0.444131299734748,5365900,5.6288874504,35531
4,VICUÑA,0.0561914047010265,0.2313028182253388,0.0,0.0,0.5555859054903032,0.0760721114449604,0.2722534314009382,0.7277465685990618,0.4907249792676007,0.5092750207323993,0.3828603752239087,5156900,6.6253685361,30187
9,VILCUN,0.0888883429535813,0.3164573602143549,1.0,1.0,0.6822855655342965,0.0490693739424703,0.2759492279795593,0.7240507720204407,0.4863816510667004,0.5136183489332996,0.4464071529822266,7088900,6.3002047567,31745
7,VILLA ALEGRE,0.0590862903702265,0.3359042048439385,1.0,1.0,0.7024189397838394,0.0705095213587236,0.2584303797468354,0.7415696202531645,0.4829127613554434,0.5170872386445566,0.3974984365228268,2359200,5.6220835442,17787
5,VILLA ALEMANA,0.057524883423547,0.2531036763878778,1.0,0.0,0.5747219663747715,0.0,0.2910307640460257,0.7089692359539743,0.4758343857117084,0.5241656142882916,0.5500041451349932,12237900,2.0900679969,143536
9,VILLARRICA,0.0677873666843228,0.1973856492458985,1.0,0.0,0.6177590086961353,0.0714861223015586,0.2645829705728713,0.7354170294271287,0.4827472091073556,0.5172527908926444,0.3972324366169925,26976100,11.6754232341,59955
13,VITACURA,0.0884978904150713,0.1449404667320019,1.0,1.0,0.8507143852262349,0.0070277549883128,0.2571344675072033,0.7428655324927967,0.4692796473636047,0.5307203526363953,0.3506655926742411,423845800,0.0,97651
5,VIÑA DEL MAR,0.1534788163092388,0.119022579651182,0.0,0.0,0.5602893407122232,0.0,0.3395850820341346,0.6604149179658654,0.4767330218267938,0.5232669781732062,0.5596753017219613,175756200,5.4498734267,366981
7,YERBAS BUENAS,0.0856780662321459,0.2234336868203215,0.0,0.0,0.7232549982462294,0.0623465450719046,0.2561510244251588,0.7438489755748412,0.4948157067362365,0.5051842932637635,0.3713673906393392,2010700,10.2485267743,19515
8,YUMBEL,0.0727223476693885,0.2702122605311852,1.0,0.0,0.6282051282051282,0.0669998551354483,0.2270053912759353,0.7729946087240647,0.4841327997294403,0.5158672002705598,0.4962047803617571,2179600,0.0,22174
16,YUNGAY,0.0591531020555063,0.3809104155411636,0.0,0.0,0.6152121266481299,0.0887075073997668,0.2430681276798475,0.7569318723201525,0.4841567291311754,0.5158432708688245,0.4112224910703998,2195600,0.0,18730
5,ZAPALLAR,0.0713627104479805,0.5818603901669155,1.0,1.0,0.6844319775596073,0.0,0.2558823529411764,0.7441176470588236,0.5015398829688944,0.4984601170311056,0.3737133808392716,30898900,0.0,8194
16,ÑIQUEN,0.0650906972525591,0.3279288716707113,1.0,1.0,0.7593887593887594,0.0524475524475524,0.2161675666830306,0.7838324333169694,0.4928209003562561,0.507179099643744,0.2819390402075227,413300,0.0,11554
13,ÑUÑOA,0.0696362992678737,0.1403838869014078,0.0,0.0,0.4905411054029637,0.0226190957755214,0.2495902697315891,0.7504097302684108,0.4812286375408848,0.5187713624591151,0.5729293441514537,134433500,1.1551256777,259712
